ID,Genero,Casado,Edad,Graduado,Profesion,experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Cluster,PCA1,PCA2
7411,1,0,-0.9722844435772686,0,3,2,-0.1510479051900146,1.4440341430270225,0.9725360195580384,3,-0.8702077824825516,27,-0.4752735137740363,-0.5330863202314747,0,-1.767070533252206,-0.7128141009088751,1,3.114623311405937,-1.4763887337189625
7412,1,1,-0.3754718626559287,1,2,1,-0.1510479051900146,2.089958182663996,0.3757138687498848,3,0.0506968435698156,40,-0.0896355208055491,-0.5330863202314747,0,1.8543295757792029,-0.0322761166864688,3,0.9916278949484765,1.4474726644296712
7413,1,1,0.7638976100120838,0,8,0,-1.7671109383417964,0.1521860637530754,-0.7636738737020448,1,1.5193721926158457,21,-0.5183883204413205,-0.5330863202314747,0,1.9887043479139488,2.00933783598075,4,-1.7369277980384794,2.827692754620519
7414,1,1,0.2755964074400784,1,2,0,-1.7671109383417964,1.4440341430270225,-0.2753648412226464,1,0.9275192103265854,5,-0.0781382390276066,-0.5330863202314747,0,1.142143283465048,-0.0322761166864688,4,-1.2107657068689706,0.9037677769617609
7415,0,0,-0.7010059977039323,1,4,1,-0.1510479051900146,-1.1396620155208714,0.7012532237361504,3,-0.7465631089368705,7,-0.4973099705150926,-0.5330863202314747,0,0.8263625689483947,1.3287998517583437,3,1.717716114707861,1.528319136058278
7416,1,1,-0.2669604843065942,1,5,0,1.4650151279617671,0.1521860637530754,0.2672007504211296,3,0.9638172702839968,35,-0.1337084342876619,-0.5330863202314747,0,-0.456916504938431,-0.7128141009088751,5,-0.22694065104761776,-0.4428297560622936
7417,1,1,-0.2669604843065942,1,0,0,1.4650151279617671,0.7981101033900488,0.2672007504211296,3,0.0221265757090093,40,-0.2659271747340003,-0.5330863202314747,0,2.0021418251274232,2.00933783598075,4,0.3045330418408652,3.0037428862582045
7419,0,0,-0.2669604843065942,1,0,0,-0.1510479051900146,-1.1396620155208714,0.2672007504211296,3,1.8306273516601284,29,-0.354073001698226,0.1644411697995617,0,1.1958931923189464,1.3287998517583437,4,-0.1497902062047187,1.9157500378587105
7420,1,1,0.9809203667107528,0,0,0,-1.7671109383417964,0.7981101033900488,-0.9807001103595552,1,-0.4635115706831171,3,-0.4714410865147221,-0.5330863202314747,1,0.2283948329487743,-0.372545108797672,2,-1.163857570841387,-0.6821596520395133
7421,0,0,-0.6467503085292651,1,4,1,-0.1510479051900146,-0.493737975883898,0.6469966645717729,3,-0.9112158471119812,4,-0.4862917421445645,-0.5330863202314747,0,1.142143283465048,1.3287998517583437,3,1.8234236453142778,1.735553815165659
7422,0,1,0.3841077857894129,0,0,0,1.4650151279617671,0.7981101033900488,-0.3838779595514016,1,-0.939588689627254,34,-0.293712272364028,-0.5330863202314747,0,-1.6730081927578837,-0.7128141009088751,5,-0.38373172635050307,-1.2525865701466374
7423,1,1,0.8724089883614183,1,7,0,-0.1510479051900146,-0.493737975883898,-0.8721869920308,1,1.8525697686351603,7,-0.19071578976996,0.1644411697995617,0,1.0682371587909376,-0.0322761166864688,4,-2.517460598427032,0.9418397927783106
7424,0,0,-1.4063299569746068,0,7,2,-0.1510479051900146,0.7981101033900488,1.4065884928730592,2,-1.1535413569442103,13,-0.167721226214075,-0.5330863202314747,0,0.5844879791058516,1.3287998517583437,3,3.2099305127094717,1.385779592324952
7425,1,0,-0.8637730652279342,1,3,1,-0.1510479051900146,0.7981101033900488,0.8640229012292833,3,-0.9174770509274788,43,0.1637837317165995,-0.5330863202314747,0,-0.6853536175674995,-0.7128141009088751,1,2.1596248430119727,-0.7831254409549195
7426,0,0,-0.3754718626559287,0,4,1,-0.1510479051900146,-1.1396620155208714,0.3757138687498848,3,0.9231194454832627,32,-0.0565808356939644,2.6057873849081887,0,1.921516961846576,2.00933783598075,3,0.5022163403861737,2.894889005596712
7427,1,1,-1.0807958219266032,1,5,2,-0.1510479051900146,-0.493737975883898,1.0810491378867937,3,-0.8804739004503043,13,-0.0685571708793212,-0.5330863202314747,1,0.2619885259824608,-0.372545108797672,1,1.986190596255675,-0.6556985522212512
7428,1,1,-0.3754718626559287,1,7,1,-0.1510479051900146,2.089958182663996,0.3757138687498848,3,-0.5154908438000628,39,0.0095285345292047,-0.5330863202314747,0,0.3291759120498339,-0.372545108797672,1,1.1280503004707638,0.17036849201286422
7430,1,1,1.4692215692827582,1,4,0,-0.1510479051900146,-1.1396620155208714,-1.4690091428389536,1,-0.4159320624094939,15,-0.0316700585084225,0.1644411697995617,0,-0.873478298556144,-0.7128141009088751,0,-2.341310051353985,-0.8531792818064857
7431,1,0,-1.4063299569746068,0,3,2,-0.1510479051900146,0.1521860637530754,1.4065884928730592,2,-1.2267579565164248,21,-0.0685571708793212,-0.5330863202314747,1,-1.0548842409380514,-0.7128141009088751,1,3.068912546241875,-1.7683202293022968
7432,1,1,-1.2978185786252725,0,3,2,-0.1510479051900146,0.1521860637530754,1.298075374544304,2,-1.231101314118166,25,0.2950443653481094,-0.5330863202314747,0,-1.3505087396344928,-0.7128141009088751,1,2.406253223729611,-1.1657184452236273
7433,0,1,-0.8095173760532669,0,5,1,1.4650151279617671,2.089958182663996,0.8097663420649056,3,-0.8988062539641484,28,0.1637837317165995,-0.5330863202314747,0,-1.0145718092976277,-0.7128141009088751,1,2.045660062370145,-0.8419105503455211
7434,0,1,2.3373125960774344,1,0,0,-1.7671109383417964,-0.493737975883898,-2.337114089468995,0,1.378607921250313,26,4.589758162817038,0.1644411697995617,1,0.4030820367239442,-0.372545108797672,0,-3.5138934156167903,-0.548425271578196
7435,0,0,0.4926191641387474,1,0,0,-0.1510479051900146,-1.1396620155208714,-0.4923910778801568,1,-0.7213490719501372,6,-0.125085472954205,-0.5330863202314747,0,0.2754260031959354,-0.372545108797672,2,-0.528547969931739,0.053485569044259024
7436,0,0,-1.460585646149274,0,3,2,-0.1510479051900146,-1.1396620155208714,1.4608450520374368,2,-1.0585797657424978,6,-0.1346665411024904,-0.5330863202314747,0,0.0604263677803416,-0.372545108797672,1,2.9364800170821295,-0.09603242800621867
7437,0,1,-0.429727551830596,1,4,1,-0.1510479051900146,-0.493737975883898,0.4299704279142624,3,-0.6160931591598814,45,0.1637837317165995,-0.5330863202314747,1,-0.4905101979721175,-0.7128141009088751,1,0.8731818617402077,-1.3529155197737435
7438,1,0,-0.7552616868785996,0,3,1,-0.1510479051900146,0.7981101033900488,0.7555097829005281,3,-0.9426064770518406,2,-0.3650912300687542,-0.5330863202314747,0,0.46355068418458,1.3287998517583437,3,2.4298616303049614,1.341171883962239
7439,1,1,0.4383634749640802,1,0,0,1.4650151279617671,-0.493737975883898,-0.4381345187157792,1,1.78809629150801,43,-0.1159834582133339,0.1644411697995617,1,-0.6248849701068637,-0.7128141009088751,5,-2.072076754509289,-1.2161557180164526
7441,0,1,0.5468748533134147,1,0,0,1.4650151279617671,-0.493737975883898,-0.5466476370445343,1,2.059302309029741,26,-0.2750291894748715,0.1644411697995617,0,0.0402701519601296,-0.372545108797672,5,-2.197267561336117,0.17528789422494664
7442,0,0,-0.7552616868785996,1,3,1,-0.1510479051900146,-1.1396620155208714,0.7555097829005281,3,-0.9188308247254244,24,-0.4973099705150926,-0.5330863202314747,0,0.2149573557352996,-0.372545108797672,1,1.77544486578162,-0.0024511853971121147
7443,1,1,0.8181532991867511,0,7,0,-0.1510479051900146,0.7981101033900488,-0.8179304328664224,1,0.4034395287969673,44,-0.087719307175892,-0.5330863202314747,1,-0.3762916416575833,-0.7128141009088751,0,-1.3490361269325128,-1.2106615633838058
7444,1,1,-0.429727551830596,1,0,1,1.4650151279617671,1.4440341430270225,0.4299704279142624,3,-0.932932635120689,34,-0.2108360328813593,-0.5330863202314747,0,-1.2967588307805944,-0.7128141009088751,1,1.2924714320583783,-1.0213677595667952
7445,1,0,-0.4839832410052633,0,5,1,-0.1510479051900146,0.1521860637530754,0.48422698707864,3,-0.935329942887884,2,-0.2879636314750568,-0.5330863202314747,0,1.793860928318567,2.00933783598075,3,2.107666699327087,2.6503764262503346
7446,0,0,-0.1584491059572597,1,6,0,-0.1510479051900146,-0.493737975883898,0.1586876320923744,1,1.2428920980062854,10,-0.2108360328813593,0.1644411697995617,1,-0.4098853346912698,-0.7128141009088751,2,-0.8069766459674981,-1.29444440423569
7447,1,1,1.5234772584574254,1,0,0,-0.1510479051900146,-1.1396620155208714,-1.5232657020033311,1,0.8080768762786932,15,-0.359342589179783,0.1644411697995617,0,-0.0806671429611418,-0.7128141009088751,2,-2.78618563516642,-0.2701926168087118
7448,1,1,-0.3754718626559287,0,7,1,1.4650151279617671,-0.493737975883898,0.3757138687498848,3,-0.4781774534941924,24,0.0866561331229021,-0.5330863202314747,1,-1.0616029795447883,-0.7128141009088751,1,1.0710792358686063,-1.6316889152271503
7449,0,1,-0.1584491059572597,1,3,0,-0.1510479051900146,-1.1396620155208714,0.1586876320923744,1,0.4462808287777815,2,-0.4532370570329798,0.1644411697995617,0,0.4971443772182666,1.3287998517583437,4,-1.1628005738315288,1.446585493622591
7450,0,0,0.3298520966147456,1,5,0,-0.1510479051900146,-1.1396620155208714,-0.329621400387024,1,0.7563514357488621,0,0.0061751606773048,0.1644411697995617,0,-0.7122285719944487,-0.7128141009088751,2,-1.1012816130337435,-0.7837071170538659
7452,1,1,0.9266646775360856,1,6,0,1.4650151279617671,0.1521860637530754,-0.9264435511951776,1,1.5032115179028722,20,-0.3497615210314976,1.2107324048461163,1,-0.6517599245338129,-0.7128141009088751,5,-2.62636704868787,-1.2501662242456706
7453,0,1,-0.3754718626559287,1,5,1,-1.7671109383417964,-0.493737975883898,0.3757138687498848,3,0.6147974630011949,0,-0.0014896938413234,0.1644411697995617,0,1.1958931923189464,-0.0322761166864688,2,0.2512629296255981,0.893556438769511
7454,0,1,1.4692215692827582,1,8,0,-1.7671109383417964,0.7981101033900488,-1.4690091428389536,1,-0.3488920557904054,31,-0.0034059074709805,-0.5330863202314747,1,-0.8667595599494068,-0.7128141009088751,0,-1.9747100083633002,-1.6958025905620857
7455,1,0,-0.8637730652279342,0,7,1,-0.1510479051900146,0.1521860637530754,0.8640229012292833,3,-0.6860381387203943,18,0.0536014480113175,-0.5330863202314747,0,1.3638616574873792,2.00933783598075,3,2.3534365612002954,2.3749619658475596
7456,0,0,-0.1041934167825924,1,0,0,-0.1510479051900146,-0.493737975883898,0.1044310729279968,1,0.7110564207592719,39,-0.218979940807402,0.1644411697995617,1,-0.7256660492079233,-0.7128141009088751,2,-0.6241639235137313,-1.4700979805916836
7457,1,1,0.4926191641387474,0,5,0,-1.7671109383417964,0.1521860637530754,-0.4923910778801568,1,0.1934635720114756,38,-0.293712272364028,-0.5330863202314747,0,1.0480809429707258,1.3287998517583437,4,-1.0350581764331803,1.7396051176438283
7458,0,1,0.1670850290907438,1,0,0,1.4650151279617671,0.7981101033900488,-0.1668517228938911,1,0.7448161548455356,34,-0.0034059074709805,1.2107324048461163,1,-1.0011343320841528,-0.7128141009088751,5,-1.504236812757272,-1.459347106031546
7459,1,0,0.3298520966147456,0,7,0,-0.1510479051900146,0.1521860637530754,-0.329621400387024,1,-0.4826054219583055,21,-0.2093988726591165,-0.5330863202314747,0,0.0805825836005535,-0.372545108797672,2,-0.07296109048519199,-0.049193410624420925
7460,0,0,-0.6467503085292651,1,4,1,-0.1510479051900146,1.4440341430270225,0.6469966645717729,3,-0.9276867616536506,6,-0.2108360328813593,-0.5330863202314747,0,-1.7200393630050448,-0.7128141009088751,1,2.0741027267187797,-1.4915634698900384
7461,1,1,-0.6467503085292651,0,0,1,-0.1510479051900146,0.1521860637530754,0.6469966645717729,3,-0.930422512870332,22,-0.1006537491760773,-0.5330863202314747,0,-0.4031665960845326,-0.7128141009088751,1,1.5999594785638198,-0.5151589554670614
7463,0,0,-1.0807958219266032,0,4,2,-0.1510479051900146,0.1521860637530754,1.0810491378867937,3,-0.7806048792310395,20,4.92988608208117,-0.5330863202314747,1,0.6248004107462755,1.3287998517583437,3,3.5378604987696773,0.677744078085161
7464,1,0,-0.7010059977039323,0,6,1,-0.1510479051900146,0.1521860637530754,0.7012532237361504,3,-0.7949887258342095,24,-0.2218542612518876,-0.5330863202314747,0,1.5519863384760235,2.00933783598075,3,2.2341975365841966,2.5035413712521786
7465,0,1,2.6085910419507705,1,8,0,-1.7671109383417964,-0.493737975883898,-2.608396885290883,0,0.6269250199411226,10,-0.396708754958096,0.1644411697995617,1,-0.4837914593653802,-0.7128141009088751,0,-4.027970238963082,-1.4210268617410977
7466,1,1,0.4926191641387474,1,7,0,1.4650151279617671,0.7981101033900488,-0.4923910778801568,1,-0.8609851984840484,2,-0.1811347216216746,-0.5330863202314747,0,-1.5117584661961885,-0.7128141009088751,5,-0.9141966605485377,-1.2170639947589892
7467,0,0,-0.9722844435772686,0,4,2,-0.1510479051900146,3.3818062619379425,0.9725360195580384,3,-0.944496119644806,16,-0.1887995761403029,-0.5330863202314747,1,-0.194885699275676,-0.7128141009088751,1,3.4553698724318993,-1.182569478265205
7468,1,1,1.1436874342347545,1,7,0,-0.1510479051900146,-0.493737975883898,-1.143469787852688,1,-0.1913748336752985,46,-0.4906032228112929,0.1644411697995617,0,-1.3303525238142808,-0.7128141009088751,0,-2.1263765851383263,-1.1353613737327588
7469,0,1,2.717102420300105,1,8,0,-1.7671109383417964,-0.493737975883898,-2.7169100036196383,0,-0.2638017318653781,3,-0.2002968579182454,0.1644411697995617,0,-0.0537921885341926,-0.7128141009088751,0,-3.7790496529713873,-0.43534803881884765
7470,0,1,2.5543353527761035,1,0,0,-0.1510479051900146,0.7981101033900488,-2.5541403261265057,0,0.2377996638941879,32,-0.2093988726591165,1.2107324048461163,0,1.9483919162735248,-0.0322761166864688,0,-3.7472113264276605,1.549740052439525
7471,1,1,-0.7552616868785996,0,2,1,1.4650151279617671,-0.493737975883898,0.7555097829005281,3,-0.8671335878163838,32,-0.2328724896224157,-0.5330863202314747,1,-0.0134797568937687,-0.7128141009088751,1,1.5482289927263513,-0.9181859259433722
7472,0,0,-0.1584491059572597,1,0,0,-0.1510479051900146,-1.1396620155208714,0.1586876320923744,1,-0.2768318046706027,1,-0.0786172924350208,0.1644411697995617,0,-1.2967588307805944,-0.7128141009088751,2,-0.2925808262237765,-1.167297395864255
7476,0,1,-0.4839832410052633,0,0,1,1.4650151279617671,-0.493737975883898,0.48422698707864,3,-1.0697483995755472,3,-0.2659271747340003,-0.5330863202314747,1,-0.9406656846235172,-0.7128141009088751,1,1.4449666767445972,-1.5495885793157034
7477,0,1,0.3841077857894129,1,0,0,-1.7671109383417964,2.7358822223009693,-0.3838779595514016,1,0.12870805867642,12,-0.3123953552531845,-0.5330863202314747,0,-0.5845725384664399,-0.7128141009088751,2,-0.8365722670958963,-0.6922231153601529
7478,0,1,1.5777329476320927,0,4,0,1.4650151279617671,-0.493737975883898,-1.5775222611677089,1,-0.844288654976055,34,-0.218979940807402,-0.5330863202314747,0,1.464642736588439,2.00933783598075,4,-1.57971615673839,2.5873934197557893
7479,0,1,0.7096419208374165,1,4,0,1.4650151279617671,0.1521860637530754,-0.7094173145376672,1,1.8415703565268535,30,-0.5557544862196337,1.2107324048461163,0,1.646048678970346,2.00933783598075,4,-2.4162691953774273,2.839171975530292
7480,0,1,-0.429727551830596,1,1,1,1.4650151279617671,1.4440341430270225,0.4299704279142624,3,0.7852601470591548,22,-0.3650912300687542,-0.5330863202314747,0,-0.0806671429611418,-0.7128141009088751,5,0.7306085352499195,-0.1883604695304462
7481,0,1,1.3607101909334236,1,8,0,-0.1510479051900146,-1.1396620155208714,-1.3604960245101985,1,1.6110057565642757,10,-0.1437685558433616,0.1644411697995617,0,1.9349544390600504,-0.0322761166864688,0,-2.9221228462886035,1.4793023434064607
7482,1,1,0.2213407182654111,1,6,0,-1.7671109383417964,-0.493737975883898,-0.2211082820582687,1,2.0017669226170614,16,-0.1720327068808035,0.1644411697995617,1,-0.2016044378824133,-0.7128141009088751,2,-2.073721624772055,-1.150883016169099
7483,0,1,0.3298520966147456,0,4,0,1.4650151279617671,1.4440341430270225,-0.329621400387024,1,-0.5293388216082128,19,-0.4810221546630075,-0.5330863202314747,0,1.316830487240218,1.3287998517583437,4,-0.3702992928741551,2.069578207482465
7484,1,1,1.3064545017587563,1,0,0,1.4650151279617671,0.7981101033900488,-1.3062394653458207,1,-0.9747021975114633,8,-0.0503531413975789,-0.5330863202314747,1,0.1208950152409773,-0.372545108797672,5,-1.5029183794828176,-0.6213259801527821
7485,0,0,-1.243562889450605,0,3,2,-0.1510479051900146,0.7981101033900488,1.2438188153799263,2,-0.7874583590831382,44,0.1628256249017711,-0.5330863202314747,1,-0.2016044378824133,-0.7128141009088751,1,2.9237526515679986,-1.18580294153736
7487,1,1,0.1128293399160766,0,0,0,-1.7671109383417964,0.7981101033900488,-0.1125951637295135,1,0.6244995085531371,31,-0.3032933405123134,-0.5330863202314747,1,0.5912067177125889,1.3287998517583437,4,-0.7291848212112169,0.7511596395131034
7488,1,0,-0.6467503085292651,0,7,1,-0.1510479051900146,1.4440341430270225,0.6469966645717729,3,-0.7194030221155907,7,0.0866561331229021,-0.5330863202314747,0,-1.222852706106484,-0.7128141009088751,1,2.2920387440448766,-1.141970541426097
7489,1,1,0.2755964074400784,1,2,0,-1.7671109383417964,0.1521860637530754,-0.2753648412226464,1,0.0512891196064167,2,-0.0316700585084225,1.2107324048461163,1,0.658394103779962,1.3287998517583437,4,-1.5019217635217756,0.7752679625433604
7490,1,0,-0.9180287544026012,1,3,2,-0.1510479051900146,0.7981101033900488,0.9182794603936608,3,-0.8297637902689323,11,-0.4201823719213953,-0.5330863202314747,0,0.309019696229622,-0.372545108797672,1,2.6558635632809855,0.07670417870635918
7491,0,0,-0.9722844435772686,1,0,2,-0.1510479051900146,3.3818062619379425,0.9725360195580384,3,-0.9656770388584938,31,-0.2438907179929439,-0.5330863202314747,0,-0.9406656846235172,-0.7128141009088751,1,3.1892671155371968,-0.9306643406881782
7492,0,1,0.1128293399160766,1,4,0,-0.1510479051900146,0.1521860637530754,-0.1125951637295135,1,0.8513976378129463,8,-0.2093988726591165,1.2107324048461163,1,-0.5173851523990668,-0.7128141009088751,2,-1.6677687682023183,-1.266931790178909
7493,0,1,0.3298520966147456,1,7,0,1.4650151279617671,0.1521860637530754,-0.329621400387024,1,-0.1245040487809532,23,0.0061751606773048,-0.5330863202314747,1,0.1410512310611893,-0.372545108797672,5,-1.084426075970736,-0.6204559225734629
7494,0,1,0.1670850290907438,1,6,0,-0.1510479051900146,-1.1396620155208714,-0.1668517228938911,1,-0.4797004490168809,32,-0.2750291894748715,-0.5330863202314747,0,-0.7726972194550844,-0.7128141009088751,2,-1.050632883416775,-0.8114599085833935
7495,0,1,0.7638976100120838,1,0,0,1.4650151279617671,-0.493737975883898,-0.7636738737020448,1,1.3708519255329177,10,-0.3219764234014699,0.1644411697995617,0,0.2687072645891981,-0.372545108797672,5,-2.1505512043816295,0.2934991079311948
7496,1,0,-1.3520742677999396,0,3,2,-0.1510479051900146,-1.1396620155208714,1.3523319337086817,2,-0.9633643419536704,9,0.6586459015755404,-0.5330863202314747,0,-0.631603708713601,-0.7128141009088751,1,2.836768834290772,-0.7685807957018311
7498,0,1,-0.8637730652279342,0,0,1,1.4650151279617671,-0.493737975883898,0.8640229012292833,3,-1.0252148823473013,36,0.1417472749755432,-0.5330863202314747,0,-0.7726972194550844,-0.7128141009088751,1,1.8030033109969843,-0.6818478574386695
7499,1,0,-0.6467503085292651,0,7,1,-0.1510479051900146,0.1521860637530754,0.6469966645717729,3,-1.0457189146620165,40,-0.2989818598455849,-0.5330863202314747,1,-0.369572903050846,-0.7128141009088751,1,2.144271599377063,-1.3230177718992249
